,title,category
366, 단독  대한소아청소년과의사회  신속항원검사 실시 한의원 고발,Social
367,서울시교육감 중도 보수 후보에 조전혁 선출,Social
368,서울고검   아들  특혜 의혹 사건    일째 검토만,Social
369, 순수 우리 기술  군  고체 우주발사체  첫 시험발사 성공,Social
370,이코노미스트 일간스포츠 기자들  노조 설립 매각 과정 공동 대응,Social
371,파주시  폴리텍대학 경기북부 캠퍼스     년 개교 속도,Social
372,안산풍도 앞 인공어초 바다목장에 풍력발전단지 추진 논란,Social
373, 당진SMR  발언  지방선거  핵 으로,Social
374,박범계  수사지휘권  존치  입장 변화없다  난 갈 사람 ,Social
375,광주 소상공인 경영안정 위해    억 푼다,Social
376,충남 지역화폐  안착  경제효과  조 천억 돌파,Social
377,코로나 확산에 다문화수용성 낮아졌다  외부개방성 감소 원인 ,Social
378, 다문화 못 받아들여  코로나 불똥에 국민 인식 후퇴,Social
379,파주시  코로나   대책 위해    억 규모 추경 편성,Social
380,한밭대 김정환 교수팀 공동 연구논문 세계적 학술지 게재,Social
381,정부  오미크론 유행 감소세 완만 상황 지켜봐야 ,Social
382,최근  주간 학생 확진   만명 전면등교 비율    ,Social
383,남편 보험금  억 노린  가평 계곡살인    대 남녀 공개수배,Social
384, 기성용 성폭력  재판   분 만에 종료  수사 끝나면 증거를  ,Social
385, 남아 골라 성착취  최찬욱   심서  징역   년 너무 무겁다 ,Social
386,코로나   감염 우려에 퇴원한 장애인  자택서 확진 후 사망,Social
387, 윤석열 깐부  뽑아달라더니 왜   권영진 대구시장  출마의사 번복,Social
388,세입자 몰래 도어록 비번 바꿨는데  집주인에 무죄 선고한 이유는 ,Social
389,진주 남강 첫 유람선 운항 준비 완료 물빛나루쉼터 준공,Social
390,인천 앞바다서  음주운항  선장  관제센터 통화에 덜미,Social
391, 생활잡학 몇달째 피로감 호흡곤란 기침   코로나 후유증 극복 방법은 ,Social
392,  당선 땐 독재  수업중 비판 발언한 광주 교사에 학교장 경고,Social
393, 보험 효력 사라지기  시간 전 남편을    가평 계곡 익사사건  피의자 이은해 조현수 공개 수배,Social
394,풍력 태양광  세계 발전량    선 넘었다  은 절반에 그쳐,Social
395,국민연금 보험료  상한액    만원 하한액   만원 상향,Social
396, 성착취물 제작 유포  최찬욱  항소심서  형량 너무 무겁다 ,Social
397,아동 성 착취물 추행 최찬욱   심서  형량 줄여달라 ,Social
398, 못 먹고 방치   kg으로 숨진  살 여아   대 친모 계부 구속기소,Social
399,민주일반노조     친자본반노동 거둬야  말 초 대규모 투쟁 ,Social
400, 미라 고양이  슬쩍 버리고 간 남성 CCTV에 포착된 모습,Social
401,출퇴근 대신 입력 초과근무수당 챙긴 공무원들 중징계,Social
402,포항제철소 불법건축물 논란 포스코 측  말도 안 돼  현장 측  직접 보면 안다 ,Social
403,생명보험금  억 노리고 남편 살해   검찰    대 아내 공범 공개수배,Social
404, 제주소식  저소득층 자립 지원 자산형성저축 가입자 모집,Social
405,완도 금일 다시마 양식장  태풍급 강풍에    억 피해,Social
406,인천시  올해 소상공인 무이자 경영안정자금     억 확대,Social
407,최강욱 측  조국 아들 인턴 발언 당선에 영향 없었다  혐의 부인,Social
408,삼육대  국내 첫  부부 간호학 교수  배출,Social
409,시베리아만큼 춥다는  제베리아 에 망고가    제천에 아열대작물 스마트농장 조성,Social
410, 나만 안 걸린다 는 사람들  슈퍼면역은 없어  방심 금물 ,Social
411,엇갈린  확진자 대면진료  확대  침도 못 맞겠네  vs  치료받을 권리 ,Social
412,인천 계양구   두꺼비 로드킬  예방 현수막 내걸어,Social
413, 살 딸 굶겨 사망케 한   대 친모 계부 아동학대 살해 혐의로 기소,Social
414,롯데백 전주점  봄 슈즈 박람회  최대        판매,Social
415, 살기 싫다    대 초반 청년  명 중  명  중증도 우울증 앓는다,Social
416,요양시설 사망자 증가에 돌봄인력 격리  일까지 단축,Social
417,경찰  김정숙 여사  옷값 논란  수사 착수 공수처로 이첩 한때 고려도,Social
418, 산업부 블랙리스트 의혹  수사 어디까지 갈까    핵심 문건  확보 관건,Social
419,  공약 취지 공감한 법무부에   박범계  간부들 어려움 이해 ,Social
420,초당두부  장충동왕족발  신당동 떡볶이는 안되는 것,Social
421,  억 보험 종료 직전  익사한 남편 용의자는 아내와 내연남,Social
422, 성폭력 의혹  기성용  첫 재판  분 만에 종료  수사 결과 후 진행 ,Social
423,  년 전    명 그쳤던 여성 공학도 지난해 졸업생     차지,Social
424,보험금 노리고 남편 살해  가평계곡 살인사건  용의자  명 공개수배,Social
425,버려진 자루 속에  미라  고양이가 범행장면 cctv에 딱 걸려,Social
426,경상도의 옛 중심  대구 경상감영지 사적 복원사업 탄력,Social
427,이항진 여주시장  질병청 앞서  인시위    여주 현장PCR 승인하라 ,Social
428,교추협  서울교육감 보수 후보로 조전혁 선출 단일화 의미 퇴색,Social
429,서울시   광주 학동 붕괴사고  현대산업개발  개월 영업정지,Social
430, 몸으로 익혀요  국민안전체험관 개관,Social
431,내일부터     세 코로나 백신 접종 시작  사전 예약률      불과,Social
432, 사건프리즘 총선 앞두고  친북 의원 떨어뜨려야  말한 목사,Social
433,교사들도   역사왜곡 교과서 규탄  후안무치 ,Social
434,운전면허 자진 반납한   세 이상에   만원 지급,Social
435,경남교육감선거 보수중도단일  김상권 예비후보 확정,Social
436,용인시  은화삼지구 도시관리계획 결정고시 환경단체  자연생태계 무시한 무분별한 개발 ,Social
437,경찰  중고거래 사기 총책  명 베트남서 송환,Social
438, 함안 무진정에서 무료로 사진 찍어드립니다 ,Social
439,경찰   세 어린이와 영상통화로  뇌출혈    대 여성 구조  주변 보여달라 ,Social
440,한의원 등 확진자 대면진료 가능  감염 우려 vs 필요하다 ,Social
441,서울교육감 보수진영  반쪽  단일화 조전혁 선출 종합 ,Social
442, 김 여사 옷값  내로남불  청년 질문에 홍준표  대통령 월급으로 사야죠 ,Social
443,동구청 발주  미디어 아트 빛불  사업  제안서에 타 작가 작품 도용  파문 ,Social
444,    명 대피  청주 산부인과 화재 다음달  일 합동감식,Social
445,시민단체  서울교통공사에  자의적 광고규정 즉각 개정하라 ,Social
446, 광주 학동 붕괴사고  현대산업개발   개월 영업정지,Social
447,전 여자친구 감금    만원 뺏은   대 구속영장 신청,Social
448,남편 보험금  억 노리고  가평 계곡 살인  부인 내연남 공개수배,Social
449, 두 살 딸 굶겨 사망    대 친모 계부  아동학대살해로 기소,Social
450,혐의 부인   호선 폭행    대  구속 송치  피해자는  정당방위 ,Social
451,이 사람도    판 커지는 충북지사 선거,Social
452,권영진 시장 불출마 회견장에 나타난 김재원 전 최고 이유는 ,Social
453,의정부시  코로나   재택치료자 격리통지서 온라인 발급,Social
454,경기도   한탄강 주상절리 세계적 명소화  적극 지원,Social
455,국민대   김건희 논문 논란  재조사   일 마칠 듯,Social
456,코로나 사망자 계속 최정점 요양병원  경증이라도 입원,Social
457,인권위  콜센터 상담사     업무 많아 화장실도 못 가  모레 토론회,Social
458,  광주시당 고무줄 잣대에 음주운전  차례 전과자도 후보 등록,Social
459, 대장동 특검 필요하다   또 불지피는 박범계,Social
460, 정신과 가는게 어때서요   마음의 병  안감추는 MZ세대,Social
461,촉법소년  법 회초리  일찍 맞는다 만  세   세 하향 유력,Social
462,정부  거리두기 소폭 완화     명    시  방안도,Social
463,거리두기  소폭 완화로 갈까,Social
464, 안락사 직전 구조했는데  거제서 사라진 강아지  어디에 펫톡톡 ,Social
465,광주광역시 올해 첫  청년 신혼부부 매입임대     가구 모집,Social
466,거리두기 소폭 완화될까,Social
467,거리두기 소폭 완화될까,Social
468,거리두기 소폭 완화될까,Social
469, 가평 용소계곡 남편 살인사건   차 조사 앞두고 달아난 남녀  얼굴 공개,Social
470,인천시  소상공인 무이자 경영안정자금     억으로 확대,Social
471,관세청 특허청  외국세관 공무원 지식재산권 역량 강화 협약,Social
472,술 취해 속옷 차림으로  흉기난동  테이저건 쏴 체포,Social
473, 이 얼굴을 잘 보십시오   그알  가평계곡 익사사건 지명수배,Social
474, 콜센터 노동자 절반은 극단 선택 생각 화장실도 제때 못가 ,Social
475, 내연남과 계곡 갔다  공개수배 된 계곡 살인사건 용의자  과거 방송엔,Social
476, 오미크론 유행 정점 지났지만 감소세 아직 완만 ,Social
477,대구지법  자녀 담임 추행한 경찰   벌금    만원  ,Social
478, 현장에서  지하철 시위  멈춘 전장연  갈등해결 계기될까,Social
479, 출발 서해안 시대  코로나   사망자 증가에 화장장 대란 유족들 발동동,Social
480, 살이 겨우    딸 굶겨 숨지게 한   대 친모 계부  구속기소,Social
481,요양시설 확진자는 경증이라도 입원  돌봄인력격리  일까지 단축 종합 ,Social
482,광주 본촌산단 청년친화형 공단으로 부활,Social
483, 스텔스 오미크론 본격화 감염 예방 메시지 필요   차 접종 유도해야 ,Social
484,위중증 환자 진료비 수천만원 정부는 추가지원  난색 ,Social
485, 학동 철거건물 붕괴사고  현대산업개발 영업정지  개월,Social
486, 양담소   해외거주자의 복잡한 상속문제  간단히 해결할 방법이 있다  ,Social
487,파주시  긴급 추경    억원 편성   소상공인 방역지원 주력,Social
488, 소상공인 만나고 왔걸랑요  셀프 점수   점 준  의정대상  수상자,Social
489,민주당 전북도당  출마예정자    명 심사   명  부적격 ,Social
490, 재료비 올라도 단가는 그대로   쿠팡보다 싸게 못 팔아 ,Social
491, 제  회 상공의 날  광주 기업인  노동자  명 산업통상자원부장관 표창 수상,Social
492,아내와 내연남이 짠  죽음의 다이빙  용의자 공개수배 전환,Social
493, 거기가 어딘지 창밖 좀 보여줘   살 초등생과 영상통화로 뇌출혈 운전자 구조,Social
494,인권위  차별금지법 제정 등    대 인권과제  인수위에 제안,Social
495, 벚꽃길 개방  안전하게 산책하세요 ,Social
496,박범계  대장동 특검  법무장관 직권 개시 검토 ,Social
497, 코로나   중앙재난안전대책본부  신규 사망자    명   세 이상      ,Social
498,나도 모르게  확진  알고 보니 병원  실수     재발 우려 ,Social
499,두 살 아이가  kg    딸 굶겨 숨지게 한 친모 계부 구속기소,Social
500,서울동부지검   한동훈 추미애 고발장  반려 진상조사,Social
501,안철수   만명 대상 코로나 항체 양성률 조사키로 방역 관리에 필요한 과학적 데이터 ,Social
502,이혜훈 전 의원  충북지사 선거 출마  경제도지사 될 것 ,Social
503,국비로 부산항 북항재개발지역  트램  구축 길 열렸다,Social
504,진주경찰서  지역 어린이통학버스에 대한 합동점검 활동 펴,Social
505,  년 만에 나온  가습기살균제  조정안 진통 불가피,Social
506,사회적 소수자들을 위한 지하철 광고 게재 허용 촉구 회견,Social
507,세무 부동산 전문가들  국힘 의정부 광역의원 출마 눈길,Social
508,정부  요양병원 시설 확진자는 경증이라도 병상 배정 ,Social
509, 성관계 불법촬영  골프 리조트 회장 아들  외장하드 증거능력 없다 ,Social
510, 방송작가 구해줘  방송국 정문앞에서   일째 피켓시위 벌이는 까닭 ,Social
